group,name,fullname,param,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,iterations,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,param:operators,param:device,param:tensor_cls,param:scale
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.3",0.0008008405566215515,0.0010420270264148712,0.00083705731240048,2.033877618212631e-05,806,0.0008336617611348629,1.18231400847435e-05,0.0008291732519865036,0.0008409963920712471,109,130,130;109,0.0008115898817777634,0.000858980230987072,1194.6613274690108,0.6746681937947869,1,l_shipmode,FilterScan,Eq,AIR,1800093,257939,8,14400744,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,0.3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.3",0.001140022650361061,0.0026700459420681,0.0012009430290915763,7.653134179429557e-05,787,0.0011830246075987816,3.5382574424147606e-05,0.0011731612030416727,0.0012085437774658203,53,40,40;53,0.001140022650361061,0.0012618843466043472,832.6789662590617,0.9451421638950706,1,l_shipmode,FilterScan,Eq,AIR,1800093,257939,8,14400744,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CDictionaryEncoding,0.3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.4]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.4]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.4",0.0065522631630301476,0.009884105063974857,0.006713829348665594,0.0003376013033674627,151,0.006647203117609024,0.00011921836994588375,0.006598104955628514,0.006717323325574398,8,4,4;8,0.0065522631630301476,0.006919819861650467,148.94629399520778,1.0137882316485047,1,l_shipmode,FilterScan,Eq,AIR,2399740,343664,7,16798180,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,PlainEncoding,0.4
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.4]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.4]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.4",0.00944623351097107,0.01281528640538454,0.009896919905747238,0.0004148796678176366,95,0.009841754101216793,0.00036386027932167053,0.00967046688310802,0.01003432716242969,3,10,10;3,0.00944623351097107,0.010583112016320229,101.04153711694588,0.9402073910459876,1,l_shipmode,FilterScan,Eq,AIR,2399740,343664,7,16798180,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CPlainEncoding,0.4
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.4]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.4]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.4",0.0010453443974256516,0.0013182712718844414,0.0010933137863757257,2.634813128054211e-05,763,0.0010910611599683762,1.703202724456787e-05,0.001083954470232129,0.001100986497476697,103,148,148;103,0.0010585496202111244,0.0011269273236393929,914.6504987510898,0.8341984190046787,1,l_shipmode,FilterScan,Eq,AIR,2399740,343664,8,19197920,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,0.4
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.4]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.4]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.4",0.0013874219730496407,0.0016492987051606178,0.001454393774793859,3.766512755247089e-05,570,0.001446740236133337,4.118774086236954e-05,0.0014302842319011688,0.0014714719727635384,24,126,126;24,0.0013874219730496407,0.0015345420688390732,687.5716998594391,0.8290044516324997,1,l_shipmode,FilterScan,Eq,AIR,2399740,343664,8,19197920,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CDictionaryEncoding,0.4
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.5",0.00821606069803238,0.009706657379865646,0.008362251657161339,0.0001597843889217563,121,0.008329634554684162,9.77052841335535e-05,0.00828705751337111,0.008384762797504663,10,10,10;10,0.00821606069803238,0.008541286922991276,119.58501621314055,1.011832450516522,1,l_shipmode,FilterScan,Eq,AIR,2999671,429704,7,20997697,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,PlainEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.5",0.012051376514136791,0.014740719459950924,0.01245659887545595,0.0003631775358799713,76,0.012423192150890827,0.0003544967621564865,0.01221337029710412,0.012567867059260607,2,8,8;2,0.012051376514136791,0.013278486207127571,80.27873499004333,0.9467015145346522,1,l_shipmode,FilterScan,Eq,AIR,2999671,429704,7,20997697,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CPlainEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.5",0.001313251443207264,0.002464696764945984,0.0013843498729317393,6.167401455409836e-05,604,0.0013762013986706734,3.5046134144067764e-05,0.0013608867302536964,0.0013959328643977642,28,42,42;28,0.001313251443207264,0.0014488492161035538,722.3607409897229,0.8361473232507706,1,l_shipmode,FilterScan,Eq,AIR,2999671,429704,8,23997368,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.5",0.001651804894208908,0.002945980057120323,0.0017783541019683279,8.202014307963545e-05,508,0.0017600301653146744,6.351014599204063e-05,0.001738494262099266,0.0018020044080913067,27,77,77;27,0.001651804894208908,0.0018981918692588806,562.3177065204137,0.9034038837999105,1,l_shipmode,FilterScan,Eq,AIR,2999671,429704,8,23997368,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CDictionaryEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.6",0.009874447248876095,0.011857057921588421,0.010115664151280818,0.0002939092512402301,99,0.010049228556454182,0.0001769503578543663,0.00996638648211956,0.010143336839973927,8,8,8;8,0.009874447248876095,0.010418469086289406,98.85658371461282,1.001450750976801,1,l_shipmode,FilterScan,Eq,AIR,3601036,515493,7,25207252,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,PlainEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.6",0.014766029082238674,0.016689497977495193,0.015169501915806904,0.00029141097459666745,64,0.01511645270511508,0.00032415054738521576,0.014998894650489092,0.015323045197874308,1,17,17;1,0.014766029082238674,0.016689497977495193,65.92174255622601,0.9708481226116419,1,l_shipmode,FilterScan,Eq,AIR,3601036,515493,7,25207252,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CPlainEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.6",0.0018022004514932632,0.0029656775295734406,0.0018872050896936185,7.92985063672208e-05,482,0.0018628048710525036,6.166752427816391e-05,0.0018445700407028198,0.0019062375649809837,35,58,58;35,0.0018022004514932632,0.0019998550415039062,529.8841156486849,0.9096328532323241,1,l_shipmode,FilterScan,Eq,AIR,3601036,515493,8,28808288,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.6",0.0021925615146756172,0.0034216511994600296,0.0022995417024397734,9.922700600469891e-05,412,0.0022695804946124554,0.00011527352035045624,0.0022324412129819393,0.0023477147333323956,8,61,61;8,0.0021925615146756172,0.002529529854655266,434.86926066138204,0.9474111814051867,1,l_shipmode,FilterScan,Eq,AIR,3601036,515493,8,28808288,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CDictionaryEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.7",0.011524227447807789,0.013282202184200287,0.01175943718746651,0.00023532416098050852,86,0.011700691655278206,0.00015850085765123367,0.011638914234936237,0.011797415092587471,8,8,8;8,0.011524227447807789,0.012068509124219418,85.03808337577787,1.01131159812212,1,l_shipmode,FilterScan,Eq,AIR,4200337,601095,7,29402359,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,PlainEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.7",0.018456370569765568,0.020009216852486134,0.01887846922573562,0.0002577126898897565,52,0.018841722048819065,0.00024133268743753433,0.018737113568931818,0.018978446256369352,1,13,13;1,0.018456370569765568,0.020009216852486134,52.97039648939195,0.9816803997382522,1,l_shipmode,FilterScan,Eq,AIR,4200337,601095,7,29402359,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CPlainEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.7",0.0023749051615595818,0.0038017844781279564,0.002526716778943823,0.000132248138094852,352,0.002492103725671768,0.00011981790885329247,0.0024446784518659115,0.002564496360719204,20,39,39;20,0.0023749051615595818,0.0027465512976050377,395.7705146589495,0.8894043061882257,1,l_shipmode,FilterScan,Eq,AIR,4200337,601095,8,33602696,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.7",0.002744537778198719,0.004382304847240448,0.0029270736627923927,0.00014541315180840734,278,0.0029024421237409115,0.00018285587430000305,0.0028238091617822647,0.0030066650360822678,3,48,48;3,0.002744537778198719,0.003282698802649975,341.63813938526306,0.8137264782562852,1,l_shipmode,FilterScan,Eq,AIR,4200337,601095,8,33602696,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CDictionaryEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.8]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.8]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=PlainEncoding-scale=0.8",0.01317595224827528,0.014888480305671692,0.013395958506551228,0.00023583929259651104,76,0.013336911331862211,0.00024410756304860115,0.01325630908831954,0.013500416651368141,1,8,8;1,0.01317595224827528,0.014888480305671692,74.64938022247195,1.0180928464978933,1,l_shipmode,FilterScan,Eq,AIR,4800841,687034,7,33605887,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,PlainEncoding,0.8
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.8]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.8]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CPlainEncoding-scale=0.8",0.022806303575634956,0.029127749614417553,0.02741640291383697,0.001147857727752058,36,0.027546999976038933,0.00043334299698472023,0.027350060641765594,0.027783403638750315,4,4,4;4,0.027274771593511105,0.0287709916010499,36.474515024555,0.9869905048981309,1,l_shipmode,FilterScan,Eq,AIR,4800841,687034,7,33605887,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CPlainEncoding,0.8
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.8]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.8]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.8",0.0029260823503136635,0.00411966722458601,0.003171605301298657,0.00019773110823572074,245,0.003096776083111763,0.00026917108334600925,0.003020692151039839,0.003289863234385848,6,52,52;6,0.0029260823503136635,0.0037281541153788567,315.2977451483437,0.777043298818171,1,l_shipmode,FilterScan,Eq,AIR,4800841,687034,8,38406728,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,0.8
