group,name,fullname,param,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,iterations,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,param:operators,param:device,param:tensor_cls,param:scale
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.4]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.4]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.4",0.0003537815064191818,0.0005111200734972954,0.00035993629841160385,7.81016878447201e-06,2678,0.0003582998178899288,4.2067840695381165e-06,0.0003569880500435829,0.00036119483411312103,153,144,144;153,0.0003537815064191818,0.00036752689629793167,2778.269389369709,0.963909407146275,1,l_shipmode,FilterScan,Eq,AIR,2399740,0,8,19197920,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,0.4
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.4]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.4]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.4",6.304960697889328e-05,0.00021385587751865387,6.561395632644044e-05,3.687944602537474e-06,10068,6.500352174043655e-05,1.1213123798370361e-06,6.458256393671036e-05,6.57038763165474e-05,760,455,455;760,6.304960697889328e-05,6.738770753145218e-05,15240.660005698059,0.6606013122946024,1,l_shipmode,FilterScan,Eq,AIR,2399740,0,8,19197920,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedDictionaryEncoding,0.4
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.4]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.4]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.4",0.00013800151646137238,0.00030640140175819397,0.00014200654806773786,5.057380078981607e-06,5363,0.00014108791947364807,1.562759280204773e-06,0.00014043692499399185,0.00014199968427419662,619,314,314;619,0.00013828277587890625,0.0001443745568394661,7041.928795586206,0.7615811172872782,1,l_shipmode,FilterScan,Eq,AIR,2399740,0,8,19197920,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedCDictionaryEncoding,0.4
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.5",0.000189218670129776,0.0004612049087882042,0.000194732174431076,6.923406814552393e-06,4603,0.00019377749413251877,2.7723144739866257e-06,0.00019250833429396152,0.00019528064876794815,341,226,226;341,0.000189218670129776,0.0001994585618376732,5135.258222846695,0.8963521989062428,1,l_shipmode,FilterScan,Eq,AIR,2999671,0,8,23997368,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.5",0.0003549233078956604,0.001354721374809742,0.0003612734821366642,2.1290314726542565e-05,2685,0.0003590816631913185,4.1583552956581116e-06,0.000357738696038723,0.0003618970513343811,179,19,19;179,0.0003549233078956604,0.0003681490197777748,2767.9861640708946,0.9700192995369434,1,l_shipmode,FilterScan,Eq,AIR,2999671,0,8,23997368,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.5",6.266869604587555e-05,0.00021221209317445755,6.486904516846809e-05,2.5300006390779967e-06,10203,6.442330777645111e-05,8.21426510810852e-07,6.404146552085876e-05,6.486289203166962e-05,841,603,603;841,6.281957030296326e-05,6.609596312046051e-05,15415.673182840152,0.6618588678538799,1,l_shipmode,FilterScan,Eq,AIR,2999671,0,8,23997368,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedDictionaryEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.5]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.5]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.5",0.0001390445977449417,0.00033132918179035187,0.00014264121364703373,5.465049159993824e-06,5206,0.0001416793093085289,1.4817342162132263e-06,0.00014106836169958115,0.00014255009591579437,644,307,307;644,0.0001390445977449417,0.00014477409422397614,7010.596548025062,0.7425901582464576,1,l_shipmode,FilterScan,Eq,AIR,2999671,0,8,23997368,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedCDictionaryEncoding,0.5
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.6",0.0001895800232887268,0.0004431912675499916,0.00019420109098108686,6.514384532752045e-06,4695,0.00019313674420118332,2.635642886161804e-06,0.00019217468798160553,0.00019481033086776733,356,209,209;356,0.0001895800232887268,0.00019877683371305466,5149.301659162097,0.9117741221562028,1,l_shipmode,FilterScan,Eq,AIR,3601036,0,8,28808288,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.6",0.00035198871046304703,0.0005014017224311829,0.0003605360114331194,6.513641627115132e-06,2671,0.0003590211272239685,4.378845915198326e-06,0.00035752844996750355,0.0003619072958827019,135,247,247;135,0.00035198871046304703,0.0003684787079691887,2773.648035948008,0.9629916865378618,1,l_shipmode,FilterScan,Eq,AIR,3601036,0,8,28808288,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.6",6.278883665800095e-05,0.00021656136959791183,6.641097436284035e-05,2.9922555065289694e-06,10617,6.620585918426514e-05,1.323409378528595e-06,6.54337927699089e-05,6.67572021484375e-05,677,560,560;677,6.34603202342987e-05,6.875116378068924e-05,15057.752270527457,0.705085314810276,1,l_shipmode,FilterScan,Eq,AIR,3601036,0,8,28808288,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedDictionaryEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.6]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.6]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.6",0.00013884250074625015,0.0003154585137963295,0.00014267742249436397,4.809736297828992e-06,5311,0.00014177802950143814,1.6828998923301697e-06,0.00014108791947364807,0.00014277081936597824,551,340,340;551,0.00013884250074625015,0.00014529656618833542,7008.817390428411,0.7577597908675671,1,l_shipmode,FilterScan,Eq,AIR,3601036,0,8,28808288,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedCDictionaryEncoding,0.6
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.7",0.00019005965441465378,0.00046687573194503784,0.00019534472467883744,7.246891440865944e-06,4668,0.0001944480463862419,2.5136396288871765e-06,0.00019331742078065872,0.0001958310604095459,363,176,176;363,0.00019005965441465378,0.00019963737577199936,5119.155388731797,0.9118691748008132,1,l_shipmode,FilterScan,Eq,AIR,4200337,0,8,33602696,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.7",0.00035439152270555496,0.0004968829452991486,0.0003608301928297325,5.961436653799264e-06,2631,0.00035955198109149933,3.8053840398788452e-06,0.00035803020000457764,0.0003618355840444565,170,221,221;170,0.00035439152270555496,0.00036756694316864014,2771.3867072977373,0.9493442373350263,1,l_shipmode,FilterScan,Eq,AIR,4200337,0,8,33602696,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=0.7",0.0023378562182188034,0.005508901551365852,0.0025863624871948223,0.0002486714730483766,369,0.002509842626750469,0.0002668693196028471,0.0024307442363351583,0.0026976135559380054,5,37,37;5,0.0023378562182188034,0.0031157005578279495,386.6434055361681,0.9543677577748895,1,l_shipmode,FilterScan,Eq,AIR,4200337,601095,8,33602696,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedDictionaryEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.7]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.7]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=0.7",0.0001386832445859909,0.0003903210163116455,0.0001426092156747339,5.563957163998783e-06,5232,0.0001416495069861412,1.6838312149047852e-06,0.00014094728976488113,0.00014263112097978592,552,330,330;552,0.0001386832445859909,0.00014517642557621002,7012.169552077343,0.7461314164102077,1,l_shipmode,FilterScan,Eq,AIR,4200337,0,8,33602696,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,UnsortedCDictionaryEncoding,0.7
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.8]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.8]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.8",0.0003190450370311737,0.0005320897325873375,0.00033685193742026586,1.1932824679578619e-05,2773,0.00033519603312015533,1.0990072041749954e-05,0.0003296562936156988,0.00034064636565744877,129,346,346;129,0.0003190450370311737,0.0003571668639779091,2968.663347043102,0.9340904224663973,1,l_shipmode,FilterScan,Eq,AIR,4800841,687034,8,38406728,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,0.8
