name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,20,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,119994608,8,959956864,,,0.0016690059565007687,0.0018602099735289812,0.001687421277941515,1.3966013416042408e-05,0.00168604904320091,1.070043072104454e-05,61;32,592.6202383911502,600,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,20,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,119994608,8,959956864,,,0.001671802019700408,0.0018383380956947803,0.0016907818228805967,1.4644588984554429e-05,0.0016881627961993217,8.39034328237176e-06,61;42,591.4423649860944,601,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,30,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,8,1439986976,,,0.001769806956872344,0.004998893942683935,0.001785270692747763,0.00013555604133002607,0.0017776130698621273,4.726753104478121e-06,1;31,560.1391453196771,567,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,30,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,8,1439986976,,,0.001771161099895835,0.0018349511083215475,0.0017800684866365669,6.633950732310586e-06,0.0017781739588826895,4.29799547418952e-06,45;37,561.7761381133691,567,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,40,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.001831535017117858,0.004699076060205698,0.0018450597219955211,0.00012257098325288906,0.0018389599863439798,3.99700365960598e-06,1;26,541.9878760989112,545,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,40,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.0018317559733986855,0.0019805480260401964,0.0018398495124066214,7.047585784264748e-06,0.001839109929278493,3.416789695620537e-06,19;21,543.5227138180157,546,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,10,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,59986052,8567549,8,479888416,,,0.0019489182159304619,0.005134772974997759,0.001993699785146299,0.0001465543982548255,0.0019818712025880814,2.5698216632008553e-05,2;20,501.58003098075244,509,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,10,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,59986052,8567549,8,479888416,,,0.0019513629376888275,0.002149798907339573,0.0019921186199098884,2.7549763016805514e-05,0.0019850159296765924,3.3649266697466373e-05,118;15,501.97814026015885,512,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,40,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.0020284289494156837,0.0020610110368579626,0.0020322184693294955,3.3100168152850276e-06,0.002031434793025255,2.044485881924629e-06,48;42,492.07307929345666,493,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,40,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.0020293300040066242,0.006117356941103935,0.0020412912395826217,0.00018397167057280882,0.0020324159413576126,1.9455328583717346e-06,1;36,489.88599990487774,493,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,30,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,8,1439986976,,,0.0020793958101421595,0.0058545691426843405,0.0021044405071621703,0.00017167674408820764,0.002094784053042531,1.1013471521437168e-05,2;14,475.18568312890727,485,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,30,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,8,1439986976,,,0.002079665893688798,0.002357423072680831,0.002093774303025806,1.9697158886925922e-05,0.0020897649228572845,7.405818905681372e-06,24;28,477.6063965227081,485,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,40,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.002244328847154975,0.0024109850637614727,0.002253412570120971,1.3452640036339341e-05,0.002250801073387265,4.272966179996729e-06,13;29,443.77137735870383,447,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,40,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.0022453211713582277,0.002385074971243739,0.002252731929581104,8.208886164003233e-06,0.0022511319257318974,3.867957275360823e-06,18;23,443.9054584652468,447,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,50,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.002245771000161767,0.0038225119933485985,0.00225830646284092,7.483382710648551e-05,0.0022535258904099464,3.497116267681122e-06,2;31,442.80969675923126,445,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.0022466531954705715,0.0026248800568282604,0.002255018640230222,1.806264757199848e-05,0.002253506099805236,3.8780272006988525e-06,4;20,443.45531436401205,446,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,20,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.0023640647996217012,0.0024727419950067997,0.0023893665139239732,1.6464348637101756e-05,0.0023851951118558645,1.6711943317204714e-05,97;28,418.5209737277748,423,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,20,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.0023670420050621033,0.005196109181270003,0.002399045650949746,0.00013842808509732403,0.0023867886047810316,1.595006324350834e-05,2;37,416.83241817600054,418,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,20,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.002429650165140629,0.006403560051694512,0.0024657553822801607,0.00019591643327181353,0.0024500935105606914,1.6831792891025543e-05,1;30,405.5552335752255,410,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,20,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.002431372879073024,0.0026214448735117912,0.002454211544901024,1.889473408077842e-05,0.0024493220262229443,1.632492057979107e-05,54;27,407.462837536415,412,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,40,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.002490083919838071,0.005731265060603619,0.002516417958344895,0.00016166363378706551,0.0025042364140972495,1.2143049389123917e-05,2;34,397.39026527124395,404,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,40,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.0024902750737965107,0.002651080023497343,0.0025079481696737654,1.4261754428511061e-05,0.0025071819545701146,1.0874122381210327e-05,28;13,398.7323231365185,404,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.002521954942494631,0.002584122819826007,0.0025262916519280796,4.784053815454979e-06,0.0025257221423089504,1.7682905308902264e-06,14;21,395.8371153373343,397,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,50,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.002522466005757451,0.0027008240576833487,0.00252686409920135,9.306008600369237e-06,0.002525852993130684,2.0267325453460217e-06,10;25,395.7474405988291,397,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,20,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.0026432450395077467,0.0027653968427330256,0.002671382871681246,1.9371096419520356e-05,0.002665417967364192,1.8519756849855185e-05,75;25,374.3379545481048,377,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,20,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.002644138177856803,0.005392631981521845,0.0026794659748683295,0.000141425260777331,0.00266594800632447,1.7673010006546974e-05,1;25,373.20869508303446,378,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.0026521719992160797,0.0033373720943927765,0.002662818841833809,3.622841772380134e-05,0.0026593361981213093,3.948109224438667e-06,3;23,375.54188226763785,377,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,60,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.002652543131262064,0.0030300391372293234,0.0026611709863500824,2.0031557723629163e-05,0.0026589359622448683,3.4695258364081383e-06,8;28,375.77442604375665,377,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,10,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.0026933299377560616,0.00572174577973783,0.002707386379961095,0.00015736310345353287,0.002697527874261141,1.856300514191389e-06,1;39,369.3599138274345,371,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,10,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.002694132039323449,0.002805071882903576,0.0026990047591986923,8.661559553364471e-06,0.0026974279899150133,2.2260937839746475e-06,15;32,370.5069420836776,371,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,50,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.002736341906711459,0.004501771181821823,0.0027505654066831606,9.202581230214485e-05,0.002744026598520577,4.528788849711418e-06,1;24,363.5616144848835,366,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.0027381659019738436,0.003277478041127324,0.0027474528184916816,2.820859637131565e-05,0.0027447480242699385,4.25620237365365e-06,3;19,363.9734932915019,367,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.0029011149890720844,0.005301038036122918,0.0029282036817146824,0.00012958438980400564,0.0029179661069065332,1.1756725143641233e-05,5;25,341.5062982963074,347,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,50,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.0029027380514889956,0.0053300929721444845,0.002926704487290935,0.00013044261811403308,0.002917214995250106,1.3067328836768866e-05,1;10,341.68123373659654,345,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.002999281045049429,0.003905590157955885,0.003006904277236697,5.0078191709764665e-05,0.0030031425412744284,2.0940788090229034e-06,2;21,332.56795288441504,334,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,60,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.0029996021185070276,0.006401205901056528,0.0030139700696429983,0.00018591032640943305,0.003003568504936993,1.8042046576738358e-06,1;22,331.7882981228307,334,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,20,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.003020772011950612,0.0031854240223765373,0.003053620092974729,2.057216828234435e-05,0.003048118553124368,2.223148476332426e-05,73;12,327.48016110472844,332,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,20,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.0030329651199281216,0.006952801952138543,0.003073867465287807,0.00021481154625192786,0.003056420013308525,2.0192877855151892e-05,1;19,325.3230698111344,331,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,70,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,8,3360139504,,,0.0030758860521018505,0.003797785844653845,0.0030861575673534277,4.0546734109489446e-05,0.0030828193994238973,3.837980329990387e-06,3;12,324.0275255477517,326,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,70,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,8,3360139504,,,0.003076297929510474,0.004243821837007999,0.0030877716982593904,6.538412250680976e-05,0.0030831201002001762,3.7498539313673973e-06,2;14,323.8581403423416,325,1
