group,name,fullname,param,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,iterations,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,param:operators,param:device,param:tensor_cls,param:scale
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cpu-encoding=DictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cpu-encoding=DictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cpu-encoding=DictionaryEncoding-scale=2",0.01292075589299202,0.05496972892433405,0.014201706933478515,0.0048571898459606,75,0.013540111482143402,0.0003116936422884464,0.013420666567981243,0.01373236021026969,3,2,2;3,0.013127747923135757,0.021237063221633434,70.41407097640084,1.0651280200108886,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cpu,DictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cpu-encoding=CDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cpu-encoding=CDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cpu-encoding=CDictionaryEncoding-scale=2",0.01364115346223116,0.01702446211129427,0.014150869929128222,0.0003848276049776506,72,0.014168027322739363,0.0002903202548623085,0.013980952557176352,0.01427127281203866,1,4,4;1,0.01364115346223116,0.01702446211129427,70.66703354693374,1.018862634897232,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cpu,CDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2",0.0011394219473004341,0.0014625350013375282,0.0012231040850953587,0.00010323720790229002,621,0.0011545401066541672,0.00021723657846450806,0.001149824820458889,0.001367061398923397,0,196,196;0,0.0011394219473004341,0.0014625350013375282,817.5919058614177,0.7595476368442178,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,UnsortedDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2",0.002422114834189415,0.0026408806443214417,0.0024424112843537214,1.7679602697233254e-05,407,0.0024390574544668198,1.2568896636366844e-05,0.0024335593916475773,0.002446128288283944,23,31,31;23,0.002422114834189415,0.002465488389134407,409.4314526001737,0.9940613927319646,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,UnsortedCDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=2",0.0023125875741243362,0.0024561211466789246,0.0023267723398194425,1.4288410507241616e-05,420,0.002322997897863388,7.474329322576523e-06,0.0023197755217552185,0.002327249851077795,45,39,39;45,0.0023125875741243362,0.002338467165827751,429.7799070783177,0.9772443827241659,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,PlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=2",0.004985869862139225,0.007039525546133518,0.005046029430027906,0.0001638323863376151,154,0.00502846110612154,3.307312726974487e-05,0.005016477778553963,0.005049550905823708,5,1,1;5,0.004985869862139225,0.005109594203531742,198.17561785296002,0.7770885322242975,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,CPlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=2",0.0005387924611568451,0.00081636942923069,0.0005498613985387152,1.2188542549431906e-05,1696,0.0005475585348904133,6.26174733042717e-06,0.0005450141616165638,0.000551275908946991,107,97,97;107,0.0005387924611568451,0.0005607334896922112,1818.6401203240512,0.9325649319216609,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,DictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=2",0.0018032528460025787,0.0022330880165100098,0.0018382085349272798,2.545356339836275e-05,540,0.0018328777514398098,1.640617847442627e-05,0.0018261047080159187,0.001842510886490345,38,51,51;38,0.0018032528460025787,0.0018672030419111252,544.0079191230392,0.9926326088607311,1,l_shipmode,FilterScan,Lt,REG AIR,11997996,6855758,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,CDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1",0.0007215086370706558,0.001053718850016594,0.0007474059361895659,4.310093850076491e-05,1137,0.0007294537499547005,7.408671081066132e-06,0.0007271524518728256,0.0007345611229538918,189,170,170;189,0.0007215086370706558,0.0007461262866854668,1337.9610083085668,0.8498005494475365,1,l_shipmode,FilterScan,Lt,REG AIR,6001215,3429313,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,UnsortedDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1",0.0019906871020793915,0.0030922573059797287,0.0020346271905112906,5.37986563381023e-05,486,0.0020260834135115147,3.0195340514183044e-05,0.0020145736634731293,0.0020447690039873123,12,14,14;12,0.0019906871020793915,0.00209075678139925,491.4905318594045,0.9888288145884871,1,l_shipmode,FilterScan,Lt,REG AIR,6001215,3429313,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,UnsortedCDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=1",0.0012368271127343178,0.001346745528280735,0.0012455485798747363,8.084425605656238e-06,793,0.001244131475687027,4.793517291545868e-06,0.0012419463600963354,0.0012467398773878813,39,44,44;39,0.0012368271127343178,0.001254030503332615,802.8590904905284,0.9877200238406658,1,l_shipmode,FilterScan,Lt,REG AIR,6001215,3429313,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,PlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=1",0.003065296448767185,0.0032115746289491653,0.0030912143781324456,1.972377948211296e-05,261,0.0030879387632012367,1.753796823322773e-05,0.003079452784731984,0.003096990752965212,12,53,53;12,0.003065296448767185,0.0031249085441231728,323.49746011603025,0.8068069526925683,1,l_shipmode,FilterScan,Lt,REG AIR,6001215,3429313,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,CPlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=1",0.000420217402279377,0.0005827862769365311,0.00043018287582986657,8.50991747109525e-06,2175,0.0004284735769033432,5.289912223815918e-06,0.0004262588918209076,0.0004315488040447235,131,148,148;131,0.000420217402279377,0.0004396047443151474,2324.59276318449,0.9356477549299598,1,l_shipmode,FilterScan,Lt,REG AIR,6001215,3429313,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,DictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=1",0.0016892757266759872,0.0018518641591072083,0.0017237317849008132,2.1126638453726286e-05,583,0.0017181001603603363,2.6374123990535736e-05,0.0017082213889807463,0.001734595512971282,13,142,142;13,0.0016892757266759872,0.0017743567004799843,580.1366597515877,1.0049356305971742,1,l_shipmode,FilterScan,Lt,REG AIR,6001215,3429313,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,CDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=3",0.001563936471939087,0.0020612506195902824,0.0016169058064920733,0.00010905333215131933,495,0.0015756599605083466,9.617768228054047e-06,0.00157188531011343,0.001581503078341484,74,62,62;74,0.001563936471939087,0.001596849411725998,618.465216702716,0.8003683742135763,1,l_shipmode,FilterScan,Lt,REG AIR,17996609,10283181,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,UnsortedDictionaryEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=3",0.002838246524333954,0.003045829012989998,0.0028618344553584195,2.3196930616540476e-05,339,0.0028561996296048164,1.2967968359589577e-05,0.0028500945772975683,0.002863062545657158,37,32,32;37,0.002838246524333954,0.0028826389461755753,349.4262213971279,0.9701618803665042,1,l_shipmode,FilterScan,Lt,REG AIR,17996609,10283181,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,UnsortedCDictionaryEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=PlainEncoding-scale=3",0.0033944910392165184,0.0035805534571409225,0.003406209308430289,1.2794961143969652e-05,283,0.0034038377925753593,5.50062395632267e-06,0.003401616821065545,0.0034071174450218678,23,16,16;23,0.0033944910392165184,0.003415691666305065,293.5814888195576,0.9639572342857718,1,l_shipmode,FilterScan,Lt,REG AIR,17996609,10283181,7,125976263,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,PlainEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CPlainEncoding-scale=3",0.007021923549473286,0.007160225883126259,0.007068048222433953,2.671572674975619e-05,105,0.007063032127916813,3.037438727915287e-05,0.007049867184832692,0.007080241572111845,4,27,27;4,0.007021923549473286,0.007130609825253487,141.4817738263308,0.7421450633555651,1,l_shipmode,FilterScan,Lt,REG AIR,17996609,10283181,7,125976263,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,CPlainEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=DictionaryEncoding-scale=3",0.0006525283679366112,0.0026496173813939095,0.0006716100782325966,5.7110137260761493e-05,1315,0.0006640600040555,1.3014301657676697e-05,0.0006601652130484581,0.0006731795147061348,131,19,19;131,0.0006525283679366112,0.0006931647658348083,1488.9591928572477,0.8831672528758645,1,l_shipmode,FilterScan,Lt,REG AIR,17996609,10283181,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,DictionaryEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Lt,val=REG AIR-device=cuda-encoding=CDictionaryEncoding-scale=3",0.0019232295453548431,0.002013671211898327,0.001943221545252805,1.0881310471544864e-05,491,0.0019417442381381989,1.2641539797186852e-05,0.0019356575794517994,0.0019482991192489862,14,104,104;14,0.0019232295453548431,0.001968023367226124,514.6093621918463,0.9541217787191272,1,l_shipmode,FilterScan,Lt,REG AIR,17996609,10283181,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateLt(value='REG AIR'))]",cuda,CDictionaryEncoding,3
