group,name,fullname,param,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,iterations,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,param:operators,param:device,param:tensor_cls,param:scale
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=0.2",0.0005800509825348854,0.0008062394335865974,0.000606628286274136,2.0431627754901675e-05,1064,0.0006010155193507671,1.4537479728460312e-05,0.0005953744985163212,0.0006099119782447815,99,133,133;99,0.0005800509825348854,0.0006318595260381699,1648.455936899881,0.6454524965956807,1,l_shipmode,FilterScan,Eq,AIR,1199969,171945,8,9599752,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=0.2",0.0009476486593484879,0.043077544309198856,0.03223002965872487,0.012647467601244773,24,0.03693545376881957,0.006183953490108252,0.03150904877111316,0.03769300226122141,3,3,3;3,0.03138005919754505,0.043077544309198856,31.02696493266471,0.7735207118093967,1,l_shipmode,FilterScan,Eq,AIR,1199969,171945,8,9599752,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CDictionaryEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.2",0.0001904219388961792,0.00022391509264707565,0.0001960681498772797,3.1921341046068635e-06,2662,0.00019536027684807777,2.804212272167206e-06,0.0001941584050655365,0.0001969626173377037,195,515,515;195,0.0001904219388961792,0.00020117126405239105,5100.267435715114,0.5219334149733186,1,l_shipmode,FilterScan,Eq,AIR,1199969,0,8,9599752,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.2",0.0003534611314535141,0.0004336722195148468,0.0003640531577017373,4.875437101030763e-06,2589,0.0003630584105849266,5.002599209547043e-06,0.00036108260974287987,0.0003660852089524269,128,566,566;128,0.00035394076257944107,0.00037360936403274536,2746.8516035212733,0.9425336252897978,1,l_shipmode,FilterScan,Eq,AIR,1199969,0,8,9599752,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.2",0.0002465583384037018,0.0003144461661577225,0.00026220460478104874,1.2152266798584078e-05,3340,0.0002558063715696335,2.4080276489257812e-05,0.00025389716029167175,0.00027797743678092957,1,912,912;1,0.0002465583384037018,0.0003144461661577225,3813.8155538307183,0.8757633799687028,1,l_shipmode,FilterScan,Eq,AIR,1199969,171945,7,8399783,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,PlainEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.2",0.0009091952815651894,0.0010569263249635696,0.0009333868646058555,8.642874949962269e-06,1069,0.0009326590225100517,9.507639333605766e-06,0.0009282962419092655,0.0009378038812428713,19,239,239;19,0.0009141555055975914,0.0009520659223198891,1071.367123237023,0.9977905582636595,1,l_shipmode,FilterScan,Eq,AIR,1199969,171945,7,8399783,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CPlainEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.2",0.0002650432288646698,0.0003301873803138733,0.0002735171388209301,4.487714309029927e-06,3425,0.00027247704565525055,4.71901148557663e-06,0.00027059298008680344,0.00027531199157238007,177,747,747;177,0.0002650432288646698,0.0002823956310749054,3656.0780224258397,0.9367962004616857,1,l_shipmode,FilterScan,Eq,AIR,1199969,171945,8,9599752,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,DictionaryEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.2",0.000943891704082489,0.0011267978698015213,0.0009700577506596023,1.2643284609018516e-05,999,0.0009691193699836731,1.1329306289553642e-05,0.0009636003524065018,0.0009749296586960554,21,129,129;21,0.0009469268843531609,0.00099223293364048,1030.8664605999365,0.9690876929089427,1,l_shipmode,FilterScan,Eq,AIR,1199969,171945,8,9599752,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CDictionaryEncoding,0.2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.1",0.00019139330834150314,0.0003618653863668442,0.00019702513879032093,5.548456822851091e-06,4693,0.00019615236669778824,2.8153881430625916e-06,0.00019499938935041428,0.00019781477749347687,322,283,283;322,0.00019139330834150314,0.00020204298198223114,5075.4944579139465,0.9246389763429761,1,l_shipmode,FilterScan,Eq,AIR,600572,0,8,4804576,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,0.1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.1",0.0003531193360686302,0.0005266191437840462,0.0003641945148290811,7.582921677530545e-06,2633,0.0003629392012953758,5.061505362391472e-06,0.00036098528653383255,0.000366046791896224,118,202,202;118,0.0003539109602570534,0.0003737006336450577,2745.7854505834794,0.9589241575449705,1,l_shipmode,FilterScan,Eq,AIR,600572,0,8,4804576,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,0.1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.1",0.00020823441445827484,0.0003769146278500557,0.0002183314614139515,7.916518862191251e-06,4210,0.00021569477394223213,8.905306458473206e-06,0.0002136165276169777,0.0002225218340754509,85,398,398;85,0.00020823441445827484,0.00023599807173013687,4580.19194084,0.9191754525527358,1,l_shipmode,FilterScan,Eq,AIR,600572,85689,7,4204004,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,PlainEncoding,0.1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.1",0.0009102374315261841,0.0009792782366275787,0.0009355597302490553,8.224384969236454e-06,1034,0.0009349384345114231,9.457580745220184e-06,0.0009306957945227623,0.0009401533752679825,24,275,275;24,0.0009166188538074493,0.0009549017995595932,1068.878840834449,0.9673687610775232,1,l_shipmode,FilterScan,Eq,AIR,600572,85689,7,4204004,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CPlainEncoding,0.1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.1",0.0002657035365700722,0.0003252467140555382,0.0002740345956064511,5.315576013584135e-06,3402,0.0002729026600718498,4.148110747337341e-06,0.00027119461447000504,0.0002753427252173424,199,419,419;199,0.0002657035365700722,0.00028157327324151993,3649.1742868704378,0.9322656942531466,1,l_shipmode,FilterScan,Eq,AIR,600572,85689,8,4804576,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,DictionaryEncoding,0.1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.1",0.000943048857152462,0.0010398533195257187,0.0009674493420735161,8.38252773519977e-06,1029,0.0009663831442594528,1.00692268460989e-05,0.0009619349148124456,0.0009720041416585445,17,235,235;17,0.0009476076811552048,0.0009871535003185272,1033.6458525639375,0.995505372993648,1,l_shipmode,FilterScan,Eq,AIR,600572,85689,8,4804576,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CDictionaryEncoding,0.1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=0.3",0.00019090157002210617,0.00036963168531656265,0.00019724608334547949,4.133204643800062e-06,4568,0.00019644293934106827,2.72924080491066e-06,0.00019530532881617546,0.00019803456962108612,333,473,473;333,0.000191432423889637,0.0002021435648202896,5069.809159396514,0.9010201087221503,1,l_shipmode,FilterScan,Eq,AIR,1800093,0,8,14400744,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,0.3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=0.3",0.0003543030470609665,0.0006039058789610863,0.0003642732060028559,8.916667367708002e-06,2655,0.0003629690036177635,4.958827048540115e-06,0.0003610451240092516,0.0003660039510577917,120,135,135;120,0.0003543030470609665,0.00037352927029132843,2745.1922994088122,0.9671453619375825,1,l_shipmode,FilterScan,Eq,AIR,1800093,0,8,14400744,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,0.3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=0.3",0.0002919435501098633,0.00038793589919805527,0.0003128327236215516,1.911488687849448e-05,2788,0.00030142301693558693,3.840215504169464e-05,0.0002988167107105255,0.00033721886575222015,0,849,849;0,0.0002919435501098633,0.00038793589919805527,3196.59653383879,0.8721776334568858,1,l_shipmode,FilterScan,Eq,AIR,1800093,257939,7,12600651,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,PlainEncoding,0.3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=0.3",0.0009101163595914841,0.0029975175857543945,0.0009382717439779929,6.490446291936854e-05,1059,0.0009352648630738258,1.0248972102999687e-05,0.0009306913707405329,0.0009409403428435326,23,3,3;23,0.0009157368913292885,0.000956323929131031,1065.789315748013,0.9936297768726945,1,l_shipmode,FilterScan,Eq,AIR,1800093,257939,7,12600651,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CPlainEncoding,0.3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=0.3",0.00026547256857156754,0.0003211386501789093,0.0002731753952933892,4.095380469586781e-06,3482,0.0002722763456404209,3.8370490074157715e-06,0.0002707038074731827,0.00027454085648059845,200,630,630;200,0.00026547256857156754,0.0002803318202495575,3660.651790861342,0.951196726411581,1,l_shipmode,FilterScan,Eq,AIR,1800093,257939,8,14400744,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,DictionaryEncoding,0.3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=0.3",0.0009436402469873428,0.0027727801352739334,0.0009719920666578218,5.711701480386067e-05,1027,0.00096907839179039,1.1180993169546127e-05,0.0009640413336455822,0.0009752223268151283,36,2,2;36,0.0009473869577050209,0.000992482528090477,1028.8149814210758,0.998235852457583,1,l_shipmode,FilterScan,Eq,AIR,1800093,257939,8,14400744,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CDictionaryEncoding,0.3
