group,name,fullname,param,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,iterations,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,param:operators,param:device,param:tensor_cls,param:scale
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=DictionaryEncoding-scale=2",0.007630498148500919,0.03189948480576277,0.00803231843365509,0.002182531101543818,122,0.007830587681382895,0.00012840330600738525,0.007761326618492603,0.007889729924499989,4,1,1;4,0.007630498148500919,0.008365273475646973,124.49705626834219,0.979942848905921,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,DictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cpu-encoding=CDictionaryEncoding-scale=2",0.007984349504113197,0.008592193014919758,0.00819380821093269,0.00010763650028646172,115,0.008209035731852055,0.0001201387494802475,0.008131450973451138,0.008251589722931385,3,36,36;3,0.007984349504113197,0.008482865057885647,122.0433740035235,0.9422879442572594,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cpu,CDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2",0.0004339730367064476,0.0006285319104790688,0.00045511288009817655,2.073135379138569e-05,1594,0.0004439926706254482,3.417395055294037e-05,0.0004399251192808151,0.0004740990698337555,12,324,324;12,0.0004339730367064476,0.000531327910721302,2197.257084405699,0.7254499308764935,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2",0.0011103767901659012,0.0012592589482665062,0.001133039498596754,1.5344845583751017e-05,852,0.001129854004830122,1.5113502740859985e-05,0.001123050693422556,0.001138164196163416,45,181,181;45,0.0011103767901659012,0.001161203719675541,882.5817645708552,0.9653496528044343,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=2",0.001131957396864891,0.0012413552030920982,0.0011439796779175093,1.0766837134185761e-05,862,0.0011408044956624508,5.791895091533661e-06,0.001138470135629177,0.0011442620307207108,101,97,97;101,0.001131957396864891,0.0011531086638569832,874.141402424553,0.986110482364893,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,PlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=2",0.0016900766640901566,0.001876872032880783,0.0017142446902699959,1.7859273702162767e-05,585,0.0017109159380197525,1.12876296043396e-05,0.0017055929638445377,0.0017168805934488773,46,64,64;46,0.0016900766640901566,0.0017340099439024925,583.3472932283072,1.0028331438079476,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CPlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=2",0.0004319204017519951,0.0019430369138717651,0.0004466349865421097,3.3908145974347255e-05,2144,0.0004436722956597805,7.219146937131882e-06,0.00044033536687493324,0.0004475545138120651,174,38,38;174,0.0004319204017519951,0.00045843981206417084,2238.964770185369,0.9575854111462831,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,DictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=2",0.0011155568063259125,0.001316978596150875,0.0011335023329593242,1.5915934812138484e-05,880,0.0011302684433758259,1.0103918612003326e-05,0.0011260067112743855,0.0011361106298863888,53,62,62;53,0.0011155568063259125,0.0011519556865096092,882.2213866902426,0.9974820530042052,1,l_shipmode,FilterScan,Eq,AIR,11997996,1715532,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1",0.00033527612686157227,0.0005349442362785339,0.0003506030578670495,1.1050030071501615e-05,2667,0.00034712906926870346,1.7208047211170197e-05,0.0003425723407417536,0.0003597803879529238,24,442,442;24,0.00033527612686157227,0.0003890674561262131,2852.22840349329,0.9350583553314209,1,l_shipmode,FilterScan,Eq,AIR,6001215,858104,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1",0.0010131020098924637,0.0031992997974157333,0.0010336183611565472,7.104389718959744e-05,953,0.0010292325168848038,8.150003850460052e-06,0.0010259971022605896,0.0010341471061110497,39,3,3;39,0.0010144850239157677,0.0010464554652571678,967.4750735668719,0.9850382981821895,1,l_shipmode,FilterScan,Eq,AIR,6001215,858104,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=1",0.0006346339359879494,0.0007875356823205948,0.0006430393597874485,7.162875721943302e-06,1525,0.0006420481950044632,3.298511728644371e-06,0.0006404428277164698,0.0006437413394451141,109,95,95;109,0.0006354963406920433,0.0006486903876066208,1555.1147605187682,0.980635023675859,1,l_shipmode,FilterScan,Eq,AIR,6001215,858104,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,PlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=1",0.001185649074614048,0.001342366449534893,0.0012110476365184554,1.3688202094424257e-05,827,0.0012091146782040596,1.1911848559975624e-05,0.0012034710962325335,0.001215382944792509,38,129,129;38,0.001185649074614048,0.0012339502573013306,825.731350151362,1.0015363954007626,1,l_shipmode,FilterScan,Eq,AIR,6001215,858104,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CPlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=1",0.0003350060433149338,0.00042004697024822235,0.000343845065953151,6.294437276338067e-06,2842,0.0003422894515097141,3.5176053643226624e-06,0.0003409264609217644,0.00034444406628608704,265,278,278;265,0.0003357473760843277,0.00034973397850990295,2908.2866064341033,0.9772076774388552,1,l_shipmode,FilterScan,Eq,AIR,6001215,858104,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,DictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=1",0.0010123513638973236,0.0012281108647584915,0.0010293892061113692,1.0486485108843162e-05,964,0.001027810387313366,8.366536349058151e-06,0.0010242029093205929,0.001032569445669651,28,115,115;28,0.0010123513638973236,0.0010453937575221062,971.4498598422357,0.99233119469136,1,l_shipmode,FilterScan,Eq,AIR,6001215,858104,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=3",0.0005349554121494293,0.0007179118692874908,0.0005702284957312465,3.0056054159574227e-05,1356,0.0005562053993344307,4.881294444203377e-05,0.0005464372225105762,0.00059525016695261,7,286,286;7,0.0005349554121494293,0.0006781863048672676,1753.6829665406767,0.7732298402115703,1,l_shipmode,FilterScan,Eq,AIR,17996609,2571601,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedDictionaryEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=3",0.0012194942682981491,0.0013828640803694725,0.0012348852784529504,9.315300963743097e-06,767,0.0012333309277892113,8.523929864168167e-06,0.001229527872055769,0.0012380518019199371,27,141,141;27,0.0012194942682981491,0.0012508723884820938,809.791822324409,0.9471570085734129,1,l_shipmode,FilterScan,Eq,AIR,17996609,2571601,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,UnsortedCDictionaryEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=PlainEncoding-scale=3",0.0016352729871869087,0.0017702290788292885,0.001652638329966608,1.7287468900061553e-05,561,0.0016457820311188698,1.472746953368187e-05,0.0016418471932411194,0.0016565746627748013,46,76,76;46,0.0016352729871869087,0.0016789957880973816,605.0930695890403,0.9271301031112671,1,l_shipmode,FilterScan,Eq,AIR,17996609,2571601,7,125976263,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,PlainEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CPlainEncoding-scale=3",0.002312838099896908,0.0025031184777617455,0.0023434995417983264,2.276431096045032e-05,419,0.002338818274438381,1.6079749912023544e-05,0.002332431497052312,0.0023485112469643354,22,43,43;22,0.002312838099896908,0.0023790644481778145,426.7122660636972,0.9819263080134988,1,l_shipmode,FilterScan,Eq,AIR,17996609,2571601,7,125976263,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CPlainEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=DictionaryEncoding-scale=3",0.0005313977599143982,0.0015363553538918495,0.0005530945418330693,3.167561151789374e-05,1633,0.0005453648045659065,1.6538193449378014e-05,0.000540716340765357,0.000557254534214735,123,110,110;123,0.0005313977599143982,0.000582265667617321,1808.0091636518305,0.9032033868134022,1,l_shipmode,FilterScan,Eq,AIR,17996609,2571601,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,DictionaryEncoding,3
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=3]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=3]","op=FilterScan,col=l_shipmode,pred=Eq,val=AIR-device=cuda-encoding=CDictionaryEncoding-scale=3",0.001211077906191349,0.0014383494853973389,0.0012460780312780126,2.891149801844973e-05,703,0.0012351637706160545,3.629154525697231e-05,0.0012258586939424276,0.0012621502391994,9,115,115;9,0.001211077906191349,0.0013410542160272598,802.5179602712134,0.8759928559884429,1,l_shipmode,FilterScan,Eq,AIR,17996609,2571601,8,143972872,"[FilterScan(col='l_shipmode', pred=PredicateEq(value='AIR'))]",cuda,CDictionaryEncoding,3
